#,Date-Time (HST),Ch: 1 - Temperature   (°C ),Ch: 2 - Light   (lux)
2095,08/14/2022 10:53:59,27.32,1429.12
2096,08/14/2022 10:54:59,27.37,3777.28
2097,08/14/2022 10:55:59,27.37,4145.92
2098,08/14/2022 10:56:59,27.41,3965.44
2099,08/14/2022 10:57:59,27.45,3084.80
2100,08/14/2022 10:58:59,27.45,4126.72
2101,08/14/2022 10:59:59,27.41,2808.32
2102,08/14/2022 11:00:59,27.45,2639.36
2103,08/14/2022 11:01:59,27.45,2586.88
2104,08/14/2022 11:02:59,27.45,2613.76
2105,08/14/2022 11:03:59,27.50,2581.76
2106,08/14/2022 11:04:59,27.50,2700.80
2107,08/14/2022 11:05:59,27.54,2638.08
2108,08/14/2022 11:06:59,27.54,2604.80
2109,08/14/2022 11:07:59,27.50,2762.24
2110,08/14/2022 11:08:59,27.54,2781.44
2111,08/14/2022 11:09:59,27.54,2675.20
2112,08/14/2022 11:10:59,27.58,2573.44
2113,08/14/2022 11:11:59,27.63,2653.44
2114,08/14/2022 11:12:59,27.58,2625.28
2115,08/14/2022 11:13:59,27.58,2638.08
2116,08/14/2022 11:14:59,27.67,2654.72
2117,08/14/2022 11:15:59,27.63,2951.68
2118,08/14/2022 11:16:59,27.63,2675.20
2119,08/14/2022 11:17:59,27.71,2693.12
2120,08/14/2022 11:18:59,27.67,2782.72
2121,08/14/2022 11:19:59,27.67,2830.08
2122,08/14/2022 11:20:59,27.67,2846.72
2123,08/14/2022 11:21:59,27.67,2789.12
2124,08/14/2022 11:22:59,27.71,2805.76
2125,08/14/2022 11:23:59,27.71,2987.52
2126,08/14/2022 11:24:59,27.75,2936.32
2127,08/14/2022 11:25:59,27.75,2932.48
2128,08/14/2022 11:26:59,27.80,2864.64
2129,08/14/2022 11:27:59,27.80,2945.28
2130,08/14/2022 11:28:59,27.80,3162.88
2131,08/14/2022 11:29:59,27.84,2984.96
2132,08/14/2022 11:30:59,27.80,2999.04
2133,08/14/2022 11:31:59,27.84,2831.36
2134,08/14/2022 11:32:59,27.84,2552.96
2135,08/14/2022 11:33:59,27.88,2442.24
2136,08/14/2022 11:34:59,27.84,4056.32
2137,08/14/2022 11:35:59,27.93,3737.60
2138,08/14/2022 11:36:59,27.93,3609.60
2139,08/14/2022 11:37:59,28.01,5414.40
2140,08/14/2022 11:38:59,28.01,4592.64
2141,08/14/2022 11:39:59,27.97,4119.04
2142,08/14/2022 11:40:59,28.05,3562.24
2143,08/14/2022 11:41:59,27.97,2757.12
2144,08/14/2022 11:42:59,28.01,2563.20
2145,08/14/2022 11:43:59,28.01,3119.36
2146,08/14/2022 11:44:59,28.01,4021.76
2147,08/14/2022 11:45:59,28.05,3636.48
2148,08/14/2022 11:46:59,28.05,3884.80
2149,08/14/2022 11:47:59,28.05,3311.36
2150,08/14/2022 11:48:59,28.01,4046.08
2151,08/14/2022 11:49:59,28.10,2757.12
2152,08/14/2022 11:50:59,28.10,3206.40
2153,08/14/2022 11:51:59,28.05,4186.88
2154,08/14/2022 11:52:59,28.05,4160.00
2155,08/14/2022 11:53:59,28.05,2234.24
2156,08/14/2022 11:54:59,28.05,1950.72
2157,08/14/2022 11:55:59,28.05,3982.08
2158,08/14/2022 11:56:59,28.14,4025.60
2159,08/14/2022 11:57:59,28.14,2564.48
2160,08/14/2022 11:58:59,28.14,4207.36
2161,08/14/2022 11:59:59,28.18,2901.76
2162,08/14/2022 12:00:59,28.18,4304.64
2163,08/14/2022 12:01:59,28.18,4669.44
2164,08/14/2022 12:02:59,28.27,4522.24
2165,08/14/2022 12:03:59,28.23,4704.00
2166,08/14/2022 12:04:59,28.23,3988.48
2167,08/14/2022 12:05:59,28.23,3770.88
2168,08/14/2022 12:06:59,28.27,4126.72
2169,08/14/2022 12:07:59,28.35,4998.40
2170,08/14/2022 12:08:59,28.35,6192.64
2171,08/14/2022 12:09:59,28.44,5911.04
2172,08/14/2022 12:10:59,28.40,4921.60
2173,08/14/2022 12:11:59,28.48,5555.20
2174,08/14/2022 12:12:59,28.44,3603.20
2175,08/14/2022 12:13:59,28.40,4046.08
2176,08/14/2022 12:14:59,28.48,5639.68
2177,08/14/2022 12:15:59,28.53,4199.68
2178,08/14/2022 12:16:59,28.44,4894.72
2179,08/14/2022 12:17:59,28.48,4979.20
2180,08/14/2022 12:18:59,28.48,4840.96
2181,08/14/2022 12:19:59,28.48,3891.20
2182,08/14/2022 12:20:59,28.48,4344.32
2183,08/14/2022 12:21:59,28.53,4270.08
2184,08/14/2022 12:22:59,28.44,2671.36
2185,08/14/2022 12:23:59,28.48,2891.52
2186,08/14/2022 12:24:59,28.44,4394.24
2187,08/14/2022 12:25:59,28.48,3479.04
2188,08/14/2022 12:26:59,28.53,6743.04
2189,08/14/2022 12:27:59,28.57,4143.36
2190,08/14/2022 12:28:59,28.57,5120.00
2191,08/14/2022 12:29:59,28.57,3880.96
2192,08/14/2022 12:30:59,28.61,6842.88
2193,08/14/2022 12:31:59,28.61,6213.12
2194,08/14/2022 12:32:59,28.65,5900.80
2195,08/14/2022 12:33:59,28.70,5544.96
2196,08/14/2022 12:34:59,28.65,4234.24
2197,08/14/2022 12:35:59,28.70,3473.92
2198,08/14/2022 12:36:59,28.70,6330.88
2199,08/14/2022 12:37:59,28.74,7372.80
2200,08/14/2022 12:38:59,28.74,5455.36
2201,08/14/2022 12:39:59,28.74,5223.68
2202,08/14/2022 12:40:59,28.78,5911.04
2203,08/14/2022 12:41:59,28.83,5491.20
2204,08/14/2022 12:42:59,28.91,7070.72
2205,08/14/2022 12:43:59,28.87,6963.20
2206,08/14/2022 12:44:59,28.91,6389.76
2207,08/14/2022 12:45:59,28.87,5085.44
2208,08/14/2022 12:46:59,28.91,3959.04
2209,08/14/2022 12:47:59,29.00,5946.88
2210,08/14/2022 12:48:59,28.95,5585.92
2211,08/14/2022 12:49:59,29.00,4253.44
2212,08/14/2022 12:50:59,29.08,8460.80
2213,08/14/2022 12:51:59,29.17,9164.80
2214,08/14/2022 12:52:59,29.04,6389.76
2215,08/14/2022 12:53:59,29.21,11714.56
2216,08/14/2022 12:54:59,29.21,7910.40
2217,08/14/2022 12:55:59,29.30,9441.28
2218,08/14/2022 12:56:59,29.30,8245.76
2219,08/14/2022 12:57:59,29.34,9367.04
2220,08/14/2022 12:58:59,29.34,3168.00
2221,08/14/2022 12:59:59,29.26,3667.20
2222,08/14/2022 13:00:59,29.38,10319.36
2223,08/14/2022 13:01:59,29.43,3555.84
2224,08/14/2022 13:02:59,29.38,3238.40
2225,08/14/2022 13:03:59,29.26,9064.96
2226,08/14/2022 13:04:59,29.43,7546.88
2227,08/14/2022 13:05:59,29.51,9722.88
2228,08/14/2022 13:06:59,29.47,5196.80
2229,08/14/2022 13:07:59,29.47,7951.36
2230,08/14/2022 13:08:59,29.56,6837.76
2231,08/14/2022 13:09:59,29.60,7546.88
2232,08/14/2022 13:10:59,29.64,9024.00
2233,08/14/2022 13:11:59,29.64,5985.28
2234,08/14/2022 13:12:59,29.68,4979.20
2235,08/14/2022 13:13:59,29.60,5872.64
2236,08/14/2022 13:14:59,29.73,5200.64
2237,08/14/2022 13:15:59,29.73,7393.28
2238,08/14/2022 13:16:59,29.73,6896.64
2239,08/14/2022 13:17:59,29.81,7367.68
2240,08/14/2022 13:18:59,29.90,10199.04
2241,08/14/2022 13:19:59,29.86,6136.32
2242,08/14/2022 13:20:59,29.94,9689.60
2243,08/14/2022 13:21:59,29.98,11018.24
2244,08/14/2022 13:22:59,30.03,8970.24
2245,08/14/2022 13:23:59,29.98,10900.48
2246,08/14/2022 13:24:59,30.11,6504.96
2247,08/14/2022 13:25:59,30.11,5987.84
2248,08/14/2022 13:26:59,30.07,5099.52
2249,08/14/2022 13:27:59,29.98,5146.88
2250,08/14/2022 13:28:59,29.98,3978.24
2251,08/14/2022 13:29:59,30.03,4878.08
2252,08/14/2022 13:30:59,29.94,2153.60
2253,08/14/2022 13:31:59,29.98,3626.24
2254,08/14/2022 13:32:59,29.98,6837.76
2255,08/14/2022 13:33:59,30.03,4421.12
2256,08/14/2022 13:34:59,30.07,6691.84
2257,08/14/2022 13:35:59,30.07,2417.28
2258,08/14/2022 13:36:59,30.03,3192.32
2259,08/14/2022 13:37:59,30.03,3214.08
2260,08/14/2022 13:38:59,30.07,7086.08
2261,08/14/2022 13:39:59,30.03,3197.44
2262,08/14/2022 13:40:59,30.03,3011.84
2263,08/14/2022 13:41:59,30.07,4404.48
2264,08/14/2022 13:42:59,30.03,2826.24
2265,08/14/2022 13:43:59,29.98,2695.68
2266,08/14/2022 13:44:59,30.03,6269.44
2267,08/14/2022 13:45:59,30.03,4968.96
2268,08/14/2022 13:46:59,30.11,5995.52
2269,08/14/2022 13:47:59,30.16,3951.36
2270,08/14/2022 13:48:59,30.11,1722.88
2271,08/14/2022 13:49:59,30.03,2261.12
2272,08/14/2022 13:50:59,30.07,3834.88
2273,08/14/2022 13:51:59,30.11,3566.08
2274,08/14/2022 13:52:59,30.03,2933.76
2275,08/14/2022 13:53:59,30.07,3205.12
2276,08/14/2022 13:54:59,30.07,3951.36
2277,08/14/2022 13:55:59,30.07,2225.92
2278,08/14/2022 13:56:59,30.03,5265.92
2279,08/14/2022 13:57:59,30.11,8486.40
2280,08/14/2022 13:58:59,30.16,6190.08
2281,08/14/2022 13:59:59,30.24,5465.60
2282,08/14/2022 14:00:59,30.20,7024.64
2283,08/14/2022 14:01:59,30.20,2250.88
2284,08/14/2022 14:02:59,30.16,5271.04
2285,08/14/2022 14:03:59,30.20,5813.76
2286,08/14/2022 14:04:59,30.20,4975.36
2287,08/14/2022 14:05:59,30.28,7406.08
2288,08/14/2022 14:06:59,30.37,9495.04
2289,08/14/2022 14:07:59,30.37,4344.32
2290,08/14/2022 14:08:59,30.37,5404.16
2291,08/14/2022 14:09:59,30.37,6983.68
2292,08/14/2022 14:10:59,30.37,3371.52
2293,08/14/2022 14:11:59,30.28,3351.04
2294,08/14/2022 14:12:59,30.28,3586.56
2295,08/14/2022 14:13:59,30.37,3847.68
2296,08/14/2022 14:14:59,30.33,6750.72
2297,08/14/2022 14:15:59,30.37,4321.28
2298,08/14/2022 14:16:59,30.41,6151.68
2299,08/14/2022 14:17:59,30.41,5480.96
2300,08/14/2022 14:18:59,30.41,2306.56
2301,08/14/2022 14:19:59,30.46,5719.04
2302,08/14/2022 14:20:59,30.54,5859.84
2303,08/14/2022 14:21:59,30.59,4727.04
2304,08/14/2022 14:22:59,30.59,3262.72
2305,08/14/2022 14:23:59,30.54,6033.92
2306,08/14/2022 14:24:59,30.63,2798.08
2307,08/14/2022 14:25:59,30.54,6039.04
2308,08/14/2022 14:26:59,30.54,5203.20
2309,08/14/2022 14:27:59,30.71,8112.64
2310,08/14/2022 14:28:59,30.71,8481.28
2311,08/14/2022 14:29:59,30.71,5762.56
2312,08/14/2022 14:30:59,30.76,3998.72
2313,08/14/2022 14:31:59,30.76,4387.84
2314,08/14/2022 14:32:59,30.84,5314.56
2315,08/14/2022 14:33:59,30.67,5236.48
2316,08/14/2022 14:34:59,30.71,6809.60
2317,08/14/2022 14:35:59,30.67,4602.88
2318,08/14/2022 14:36:59,30.71,3308.80
2319,08/14/2022 14:37:59,30.76,4907.52
2320,08/14/2022 14:38:59,30.67,4606.72
2321,08/14/2022 14:39:59,30.71,2138.88
2322,08/14/2022 14:40:59,30.71,2220.80
2323,08/14/2022 14:41:59,30.89,8151.04
2324,08/14/2022 14:42:59,30.84,4828.16
2325,08/14/2022 14:43:59,30.89,5698.56
2326,08/14/2022 14:44:59,30.89,4485.12
2327,08/14/2022 14:45:59,30.93,6384.64
2328,08/14/2022 14:46:59,30.84,2700.80
2329,08/14/2022 14:47:59,30.84,967.04
2330,08/14/2022 14:48:59,30.67,687.36
2331,08/14/2022 14:49:59,30.59,1033.28
2332,08/14/2022 14:50:59,30.59,538.88
2333,08/14/2022 14:51:59,30.63,954.56
2334,08/14/2022 14:52:59,30.59,1201.92
2335,08/14/2022 14:53:59,30.54,852.80
2336,08/14/2022 14:54:59,30.63,6599.68
2337,08/14/2022 14:55:59,30.67,5995.52
2338,08/14/2022 14:56:59,30.71,1298.24
2339,08/14/2022 14:57:59,30.71,2679.04
2340,08/14/2022 14:58:59,30.63,2234.24
2341,08/14/2022 14:59:59,30.59,1713.92
2342,08/14/2022 15:00:59,30.63,781.76
2343,08/14/2022 15:01:59,30.54,911.68
2344,08/14/2022 15:02:59,30.59,773.12
2345,08/14/2022 15:03:59,30.50,587.52
2346,08/14/2022 15:04:59,30.54,913.28
2347,08/14/2022 15:05:59,30.50,799.36
2348,08/14/2022 15:06:59,30.50,961.28
2349,08/14/2022 15:07:59,30.50,1176.64
2350,08/14/2022 15:08:59,30.46,1053.44
2351,08/14/2022 15:09:59,30.50,1434.24
2352,08/14/2022 15:10:59,30.54,3485.44
2353,08/14/2022 15:11:59,30.50,2282.88
2354,08/14/2022 15:12:59,30.50,1155.84
2355,08/14/2022 15:13:59,30.46,1866.88
2356,08/14/2022 15:14:59,30.37,686.72
2357,08/14/2022 15:15:59,30.46,1928.96
2358,08/14/2022 15:16:59,30.37,1042.56
2359,08/14/2022 15:17:59,30.37,774.40
2360,08/14/2022 15:18:59,30.33,1143.04
2361,08/14/2022 15:19:59,30.37,645.44
2362,08/14/2022 15:20:59,30.33,701.44
2363,08/14/2022 15:21:59,30.33,600.96
2364,08/14/2022 15:22:59,30.33,920.00
2365,08/14/2022 15:23:59,30.33,671.36
2366,08/14/2022 15:24:59,30.33,607.68
2367,08/14/2022 15:25:59,30.24,774.08
2368,08/14/2022 15:26:59,30.24,584.96
2369,08/14/2022 15:27:59,30.28,992.32
2370,08/14/2022 15:28:59,30.24,1029.76
2371,08/14/2022 15:29:59,30.24,1013.12
2372,08/14/2022 15:30:59,30.20,590.40
2373,08/14/2022 15:31:59,30.20,737.92
2374,08/14/2022 15:32:59,30.20,742.72
2375,08/14/2022 15:33:59,30.16,663.04
2376,08/14/2022 15:34:59,30.16,1019.84
2377,08/14/2022 15:35:59,30.11,646.72
2378,08/14/2022 15:36:59,30.11,665.92
2379,08/14/2022 15:37:59,30.16,625.28
2380,08/14/2022 15:38:59,30.07,1037.44
2381,08/14/2022 15:39:59,30.11,584.64
2382,08/14/2022 15:40:59,30.11,844.48
2383,08/14/2022 15:41:59,30.07,630.24
2384,08/14/2022 15:42:59,30.07,504.48
2385,08/14/2022 15:43:59,30.07,740.48
2386,08/14/2022 15:44:59,30.07,526.24
2387,08/14/2022 15:45:59,30.03,1863.68
2388,08/14/2022 15:46:59,29.98,1151.68
2389,08/14/2022 15:47:59,30.03,1239.68
2390,08/14/2022 15:48:59,29.94,781.12
2391,08/14/2022 15:49:59,29.98,1055.04
2392,08/14/2022 15:50:59,29.98,675.52
2393,08/14/2022 15:51:59,29.98,585.44
2394,08/14/2022 15:52:59,29.94,535.52
2395,08/14/2022 15:53:59,29.90,504.48
2396,08/14/2022 15:54:59,29.90,555.68
2397,08/14/2022 15:55:59,29.94,683.20
2398,08/14/2022 15:56:59,29.90,758.08
2399,08/14/2022 15:57:59,29.86,457.44
2400,08/14/2022 15:58:59,29.86,1052.48
2401,08/14/2022 15:59:59,29.86,856.32
2402,08/14/2022 16:00:59,29.81,933.44
2403,08/14/2022 16:01:59,29.81,883.20
2404,08/14/2022 16:02:59,29.77,1264.00
2405,08/14/2022 16:03:59,29.81,977.92
2406,08/14/2022 16:04:59,29.77,421.92
2407,08/14/2022 16:05:59,29.77,483.04
2408,08/14/2022 16:06:59,29.77,605.60
2409,08/14/2022 16:07:59,29.77,451.20
2410,08/14/2022 16:08:59,29.77,448.64
2411,08/14/2022 16:09:59,29.73,473.92
2412,08/14/2022 16:10:59,29.68,789.12
2413,08/14/2022 16:11:59,29.68,559.84
2414,08/14/2022 16:12:59,29.68,453.76
2415,08/14/2022 16:13:59,29.68,550.24
2416,08/14/2022 16:14:59,29.68,578.24
2417,08/14/2022 16:15:59,29.64,698.24
2418,08/14/2022 16:16:59,29.68,568.64
2419,08/14/2022 16:17:59,29.64,362.72
2420,08/14/2022 16:18:59,29.60,462.56
2421,08/14/2022 16:19:59,29.60,833.92
2422,08/14/2022 16:20:59,29.60,664.64
2423,08/14/2022 16:21:59,29.56,694.72
2424,08/14/2022 16:22:59,29.60,408.80
2425,08/14/2022 16:23:59,29.56,462.88
2426,08/14/2022 16:24:59,29.60,458.72
2427,08/14/2022 16:25:59,29.56,569.44
2428,08/14/2022 16:26:59,29.56,435.20
2429,08/14/2022 16:27:59,29.56,474.24
2430,08/14/2022 16:28:59,29.56,447.84
2431,08/14/2022 16:29:59,29.56,499.36
2432,08/14/2022 16:30:59,29.56,1448.96
2433,08/14/2022 16:31:59,29.51,440.32
2434,08/14/2022 16:32:59,29.51,407.20
2435,08/14/2022 16:33:59,29.47,429.44
2436,08/14/2022 16:34:59,29.51,428.48
2437,08/14/2022 16:35:59,29.47,758.08
2438,08/14/2022 16:36:59,29.47,325.04
2439,08/14/2022 16:37:59,29.43,666.24
2440,08/14/2022 16:38:59,29.47,376.16
2441,08/14/2022 16:39:59,29.43,400.00
2442,08/14/2022 16:40:59,29.43,408.48
2443,08/14/2022 16:41:59,29.43,592.96
2444,08/14/2022 16:42:59,29.38,348.48
2445,08/14/2022 16:43:59,29.38,372.80
2446,08/14/2022 16:44:59,29.38,543.04
2447,08/14/2022 16:45:59,29.38,564.80
2448,08/14/2022 16:46:59,29.34,636.64
2449,08/14/2022 16:47:59,29.34,912.32
2450,08/14/2022 16:48:59,29.30,295.44
2451,08/14/2022 16:49:59,29.34,631.52
2452,08/14/2022 16:50:59,29.30,580.32
2453,08/14/2022 16:51:59,29.30,333.12
2454,08/14/2022 16:52:59,29.21,327.28
2455,08/14/2022 16:53:59,29.30,313.04
2456,08/14/2022 16:54:59,29.30,317.28
2457,08/14/2022 16:55:59,29.26,282.64
2458,08/14/2022 16:56:59,29.26,307.20
2459,08/14/2022 16:57:59,29.26,297.76
2460,08/14/2022 16:58:59,29.26,321.20
2461,08/14/2022 16:59:59,29.26,288.32
2462,08/14/2022 17:00:59,29.21,323.92
2463,08/14/2022 17:01:59,29.21,277.36
2464,08/14/2022 17:02:59,29.17,241.92
2465,08/14/2022 17:03:59,29.17,215.92
2466,08/14/2022 17:04:59,29.17,281.60
2467,08/14/2022 17:05:59,29.17,290.80
2468,08/14/2022 17:06:59,29.13,205.04
2469,08/14/2022 17:07:59,29.17,292.72
2470,08/14/2022 17:08:59,29.13,313.92
2471,08/14/2022 17:09:59,29.13,301.12
2472,08/14/2022 17:10:59,29.08,340.64
2473,08/14/2022 17:11:59,29.13,344.96
2474,08/14/2022 17:12:59,29.08,313.92
2475,08/14/2022 17:13:59,29.13,276.56
2476,08/14/2022 17:14:59,29.04,275.76
2477,08/14/2022 17:15:59,29.00,295.20
2478,08/14/2022 17:16:59,29.04,309.68
2479,08/14/2022 17:17:59,29.04,299.44
2480,08/14/2022 17:18:59,29.04,294.40
2481,08/14/2022 17:19:59,28.95,291.04
2482,08/14/2022 17:20:59,28.95,313.92
2483,08/14/2022 17:21:59,29.00,336.48
2484,08/14/2022 17:22:59,29.00,344.96
2485,08/14/2022 17:23:59,29.00,349.12
2486,08/14/2022 17:24:59,29.00,339.04
2487,08/14/2022 17:25:59,28.95,333.92
2488,08/14/2022 17:26:59,29.00,346.56
2489,08/14/2022 17:27:59,28.95,342.40
2490,08/14/2022 17:28:59,28.95,323.12
2491,08/14/2022 17:29:59,29.00,314.72
2492,08/14/2022 17:30:59,28.91,313.04
2493,08/14/2022 17:31:59,28.91,285.12
2494,08/14/2022 17:32:59,28.91,284.32
2495,08/14/2022 17:33:59,28.91,306.32
2496,08/14/2022 17:34:59,28.91,311.36
2497,08/14/2022 17:35:59,28.87,290.16
2498,08/14/2022 17:36:59,28.91,276.56
2499,08/14/2022 17:37:59,28.87,251.36
2500,08/14/2022 17:38:59,28.83,231.04
2501,08/14/2022 17:39:59,28.83,215.92
2502,08/14/2022 17:40:59,28.87,213.20
2503,08/14/2022 17:41:59,28.83,208.16
2504,08/14/2022 17:42:59,28.83,140.92
2505,08/14/2022 17:43:59,28.83,134.92
2506,08/14/2022 17:44:59,28.83,131.56
2507,08/14/2022 17:45:59,28.87,131.56
2508,08/14/2022 17:46:59,28.78,126.52
2509,08/14/2022 17:47:59,28.83,124.04
2510,08/14/2022 17:48:59,28.74,144.16
2511,08/14/2022 17:49:59,28.78,136.60
2512,08/14/2022 17:50:59,28.74,166.16
2513,08/14/2022 17:51:59,28.78,160.20
2514,08/14/2022 17:52:59,28.78,156.84
2515,08/14/2022 17:53:59,28.74,156.00
2516,08/14/2022 17:54:59,28.70,159.36
2517,08/14/2022 17:55:59,28.70,152.64
2518,08/14/2022 17:56:59,28.70,156.00
2519,08/14/2022 17:57:59,28.70,151.80
2520,08/14/2022 17:58:59,28.65,145.92
2521,08/14/2022 17:59:59,28.70,145.92
2522,08/14/2022 18:00:59,28.65,139.12
2523,08/14/2022 18:01:59,28.65,131.56
2524,08/14/2022 18:02:59,28.65,123.08
2525,08/14/2022 18:03:59,28.61,112.16
2526,08/14/2022 18:04:59,28.61,109.56
2527,08/14/2022 18:05:59,28.61,96.88
2528,08/14/2022 18:06:59,28.57,88.48
2529,08/14/2022 18:07:59,28.61,84.16
2530,08/14/2022 18:08:59,28.61,83.32
2531,08/14/2022 18:09:59,28.57,85.84
2532,08/14/2022 18:10:59,28.57,81.68
2533,08/14/2022 18:11:59,28.57,77.48
2534,08/14/2022 18:12:59,28.57,76.64
2535,08/14/2022 18:13:59,28.57,80.84
2536,08/14/2022 18:14:59,28.57,81.68
2537,08/14/2022 18:15:59,28.53,76.64
2538,08/14/2022 18:16:59,28.53,64.00
2539,08/14/2022 18:17:59,28.53,60.64
2540,08/14/2022 18:18:59,28.48,57.24
2541,08/14/2022 18:19:59,28.53,52.62
2542,08/14/2022 18:20:59,28.48,56.82
2543,08/14/2022 18:21:59,28.53,59.38
2544,08/14/2022 18:22:59,28.48,63.58
2545,08/14/2022 18:23:59,28.48,69.08
2546,08/14/2022 18:24:59,28.53,69.50
2547,08/14/2022 18:25:59,28.44,66.10
2548,08/14/2022 18:26:59,28.44,61.06
2549,08/14/2022 18:27:59,28.44,57.24
2550,08/14/2022 18:28:59,28.44,53.46
2551,08/14/2022 18:29:59,28.44,53.46
2552,08/14/2022 18:30:59,28.40,53.46
2553,08/14/2022 18:31:59,28.40,51.78
2554,08/14/2022 18:32:59,28.40,50.94
2555,08/14/2022 18:33:59,28.40,49.64
2556,08/14/2022 18:34:59,28.40,47.54
2557,08/14/2022 18:35:59,28.35,45.44
2558,08/14/2022 18:36:59,28.40,42.08
2559,08/14/2022 18:37:59,28.40,39.52
2560,08/14/2022 18:38:59,28.35,37.43
2561,08/14/2022 18:39:59,28.35,36.59
2562,08/14/2022 18:40:59,28.40,33.23
2563,08/14/2022 18:41:59,28.35,32.76
2564,08/14/2022 18:42:59,28.31,30.24
2565,08/14/2022 18:43:59,28.31,30.24
2566,08/14/2022 18:44:59,28.31,28.15
2567,08/14/2022 18:45:59,28.27,25.87
2568,08/14/2022 18:46:59,28.27,24.40
2569,08/14/2022 18:47:59,28.31,23.53
2570,08/14/2022 18:48:59,28.31,22.07
2571,08/14/2022 18:49:59,28.31,20.60
2572,08/14/2022 18:50:59,28.27,18.92
2573,08/14/2022 18:51:59,28.27,17.64
2574,08/14/2022 18:52:59,28.27,16.38
2575,08/14/2022 18:53:59,28.23,14.91
2576,08/14/2022 18:54:59,28.23,12.58
2577,08/14/2022 18:55:59,28.27,11.74
2578,08/14/2022 18:56:59,28.27,10.90
2579,08/14/2022 18:57:59,28.23,10.27
2580,08/14/2022 18:58:59,28.18,9.22
2581,08/14/2022 18:59:59,28.18,8.17
2582,08/14/2022 19:00:59,28.18,6.92
2583,08/14/2022 19:01:59,28.18,5.87
2584,08/14/2022 19:02:59,28.18,4.61
2585,08/14/2022 19:03:59,28.23,3.98
2586,08/14/2022 19:04:59,28.18,3.77
2587,08/14/2022 19:05:59,28.18,3.14
2588,08/14/2022 19:06:59,28.23,2.72
2589,08/14/2022 19:07:59,28.14,2.30
2590,08/14/2022 19:08:59,28.14,1.88
2591,08/14/2022 19:09:59,28.18,1.67
2592,08/14/2022 19:10:59,28.14,1.25
2593,08/14/2022 19:11:59,28.14,1.04
2594,08/14/2022 19:12:59,28.14,0.83
2595,08/14/2022 19:13:59,28.14,0.83
2596,08/14/2022 19:14:59,28.10,0.62
2597,08/14/2022 19:15:59,28.10,0.41
2598,08/14/2022 19:16:59,28.10,0.41
2599,08/14/2022 19:17:59,28.14,0.20
2600,08/14/2022 19:18:59,28.10,0.20
2601,08/14/2022 19:19:59,28.10,0.00
2602,08/14/2022 19:20:59,28.05,0.00
2603,08/14/2022 19:21:59,28.05,0.00
2604,08/14/2022 19:22:59,28.05,0.00
2605,08/14/2022 19:23:59,28.01,0.00
2606,08/14/2022 19:24:59,28.05,0.00
2607,08/14/2022 19:25:59,28.05,0.00
2608,08/14/2022 19:26:59,28.01,0.00
2609,08/14/2022 19:27:59,28.05,0.00
2610,08/14/2022 19:28:59,28.01,0.00
2611,08/14/2022 19:29:59,28.01,0.00
2612,08/14/2022 19:30:59,28.01,0.00
2613,08/14/2022 19:31:59,27.97,0.00
2614,08/14/2022 19:32:59,28.01,0.00
2615,08/14/2022 19:33:59,27.97,0.00
2616,08/14/2022 19:34:59,27.97,0.00
2617,08/14/2022 19:35:59,27.93,0.00
2618,08/14/2022 19:36:59,27.93,0.00
2619,08/14/2022 19:37:59,28.01,0.00
2620,08/14/2022 19:38:59,27.97,0.00
2621,08/14/2022 19:39:59,27.93,0.00
2622,08/14/2022 19:40:59,27.93,0.00
2623,08/14/2022 19:41:59,27.97,0.00
2624,08/14/2022 19:42:59,27.93,0.00
2625,08/14/2022 19:43:59,27.88,0.00
2626,08/14/2022 19:44:59,27.93,0.00
2627,08/14/2022 19:45:59,27.93,0.00
2628,08/14/2022 19:46:59,27.93,0.00
2629,08/14/2022 19:47:59,27.93,0.00
2630,08/14/2022 19:48:59,27.93,0.00
2631,08/14/2022 19:49:59,27.88,0.00
2632,08/14/2022 19:50:59,27.88,0.00
2633,08/14/2022 19:51:59,27.88,0.00
2634,08/14/2022 19:52:59,27.84,0.00
2635,08/14/2022 19:53:59,27.88,0.00
2636,08/14/2022 19:54:59,27.80,0.00
2637,08/14/2022 19:55:59,27.84,0.00
2638,08/14/2022 19:56:59,27.84,0.00
2639,08/14/2022 19:57:59,27.84,0.00
2640,08/14/2022 19:58:59,27.80,0.00
2641,08/14/2022 19:59:59,27.80,0.00
2642,08/14/2022 20:00:59,27.80,0.00
2643,08/14/2022 20:01:59,27.80,0.00
2644,08/14/2022 20:02:59,27.80,0.00
2645,08/14/2022 20:03:59,27.80,0.00
2646,08/14/2022 20:04:59,27.80,0.00
2647,08/14/2022 20:05:59,27.75,0.00
2648,08/14/2022 20:06:59,27.80,0.00
2649,08/14/2022 20:07:59,27.80,0.00
2650,08/14/2022 20:08:59,27.75,0.00
2651,08/14/2022 20:09:59,27.80,0.00
2652,08/14/2022 20:10:59,27.80,0.00
2653,08/14/2022 20:11:59,27.71,0.00
2654,08/14/2022 20:12:59,27.75,0.00
2655,08/14/2022 20:13:59,27.71,0.00
2656,08/14/2022 20:14:59,27.75,0.00
2657,08/14/2022 20:15:59,27.71,0.00
2658,08/14/2022 20:16:59,27.71,0.00
2659,08/14/2022 20:17:59,27.71,0.00
2660,08/14/2022 20:18:59,27.71,0.00
2661,08/14/2022 20:19:59,27.75,0.00
2662,08/14/2022 20:20:59,27.71,0.00
2663,08/14/2022 20:21:59,27.71,0.20
2664,08/14/2022 20:22:59,27.71,0.00
